ClaudiaOlga_DSC_GR26-PLAA                                       02.12.2022 14:16
________________________________________________________________________________



Curve Name:
  ClaudiaOlga_DSC_GR26-PLAA, 02.12.2022 14:11:17
  Performed 02.12.2022 14:11:17
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            294            294         17,931       -3,34657
            295            295         18,264       -3,34725
            296            296         18,597       -3,34782
            297            297         18,930       -3,34846
            298            298         19,264       -3,34917
            299            299         19,597       -3,34999
            300            300         19,930       -3,35092
            301            301         20,263       -3,35185
            302            302         20,596       -3,35276
            303            303         20,929       -3,35357
            304            304         21,262       -3,35446
            305            305         21,595       -3,35535
            306            306         21,929       -3,35622
            307            307         22,262       -3,35703
            308            308         22,595       -3,35792
            309            309         22,928       -3,35885
            310            310         23,261       -3,35989
            311            311         23,594       -3,36099
            312            312         23,927       -3,36233
            313            313         24,260       -3,36363
            314            314         24,594       -3,36505
            315            315         24,927       -3,36651
            316            316         25,260       -3,36787
            317            317         25,593        -3,3692
            318            318         25,926       -3,37048
            319            319         26,259       -3,37173
            320            320         26,592       -3,37283
            321            321         26,925       -3,37403
            322            322         27,258       -3,37529
            323            323         27,592       -3,37657
            324            324         27,925       -3,37788
            325            325         28,258       -3,37911
            326            326         28,591       -3,38034
            327            327         28,924       -3,38153
            328            328         29,257       -3,38265
            329            329         29,590       -3,38381
            330            330         29,923       -3,38498
            331            331         30,257       -3,38608
            332            332         30,590       -3,38728
            333            333         30,923       -3,38836
            334            334         31,256        -3,3894
            335            335         31,589       -3,39046
            336            336         31,922       -3,39156
            337            337         32,255       -3,39271
            338            338         32,588       -3,39397
            339            339         32,921       -3,39535
            340            340         33,255       -3,39686
            341            341         33,588       -3,39831
            342            342         33,921       -3,39979
            343            343         34,254       -3,40131
            344            344         34,587       -3,40294
            345            345         34,920       -3,40453
            346            346         35,253       -3,40612
            347            347         35,586       -3,40767
            348            348         35,919       -3,40919
            349            349         36,252       -3,41062
            350            350         36,586       -3,41208
            351            351         36,919       -3,41353
            352            352         37,252       -3,41486
            353            353         37,585       -3,41638
            354            354         37,918       -3,41794
            355            355         38,251       -3,41949
            356            356         38,584       -3,42109
            357            357         38,917       -3,42256
            358            358         39,250       -3,42409
            359            359         39,584       -3,42573
            360            360         39,917       -3,42736
            361            361         40,250         -3,429
            362            362         40,583       -3,43067
            363            363         40,916       -3,43242
            364            364         41,249       -3,43437
            365            365         41,582       -3,43615
            366            366         41,915       -3,43788
            367            367         42,248       -3,43963
            368            368         42,581       -3,44135
            369            369         42,915       -3,44304
            370            370         43,248       -3,44478
            371            371         43,581       -3,44654
            372            372         43,914       -3,44847
            373            373         44,247       -3,45041
            374            374         44,580       -3,45239
            375            375         44,913       -3,45439
            376            376         45,246       -3,45674
            377            377         45,579       -3,45889
            378            378         45,912         -3,461
            379            379         46,245       -3,46309
            380            380         46,578       -3,46536
            381            381         46,912       -3,46765
            382            382         47,245       -3,47006
            383            383         47,578       -3,47256
            384            384         47,911       -3,47536
            385            385         48,244       -3,47798
            386            386         48,577       -3,48068
            387            387         48,910       -3,48354
            388            388         49,243       -3,48684
            389            389         49,576       -3,49002
            390            390         49,909       -3,49313
            391            391         50,242       -3,49615
            392            392         50,575       -3,50028
            393            393         50,908       -3,50407
            394            394         51,241        -3,5079
            395            395         51,574        -3,5117
            396            396         51,907       -3,51632
            397            397         52,240        -3,5207
            398            398         52,573       -3,52542
            399            399         52,906       -3,53041
            400            400         53,239       -3,53617
            401            401         53,572       -3,54188
            402            402         53,905       -3,54765
            403            403         54,238       -3,55373
            404            404         54,571       -3,56208
            405            405         54,904       -3,57114
            406            406         55,237       -3,58059
            407            407         55,570       -3,59025
            408            408         55,903       -3,60224
            409            409         56,235       -3,61522
            410            410         56,568       -3,62968
            411            411         56,901       -3,64521
