Grazia_DSC_GR32                                                 01.02.2023 15:48
________________________________________________________________________________



Curve Name:
  Grazia_DSC_GR32, 01.02.2023 14:45:34
  Performed 01.02.2023 14:45:34
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            392            392         50,497        -6,5747
            393            393         50,830       -6,57753
            394            394         51,163       -6,58035
            395            395         51,495       -6,58316
            396            396         51,828        -6,5863
            397            397         52,161       -6,58932
            398            398         52,494       -6,59226
            399            399         52,827       -6,59516
            400            400         53,160       -6,59798
            401            401         53,493       -6,60074
            402            402         53,826       -6,60345
            403            403         54,159       -6,60608
            404            404         54,491       -6,60836
            405            405         54,824        -6,6108
            406            406         55,157       -6,61322
            407            407         55,490       -6,61554
            408            408         55,823       -6,61777
            409            409         56,156       -6,62013
            410            410         56,489       -6,62258
            411            411         56,822       -6,62515
            412            412         57,155       -6,62778
            413            413         57,488       -6,63046
            414            414         57,820       -6,63329
            415            415         58,153       -6,63619
            416            416         58,486       -6,63925
            417            417         58,819        -6,6422
            418            418         59,152       -6,64518
            419            419         59,485       -6,64822
            420            420         59,818       -6,65144
            421            421         60,151       -6,65471
            422            422         60,483       -6,65812
            423            423         60,816       -6,66169
            424            424         61,149       -6,66582
            425            425         61,482       -6,66988
            426            426         61,815       -6,67409
            427            427         62,148       -6,67837
            428            428         62,480       -6,68331
            429            429         62,813       -6,68811
            430            430         63,146       -6,69297
            431            431         63,479       -6,69787
            432            432         63,812       -6,70307
            433            433         64,144       -6,70823
            434            434         64,477       -6,71359
            435            435         64,810       -6,71911
            436            436         65,143       -6,72464
            437            437         65,476       -6,73034
            438            438         65,808       -6,73678
            439            439         66,141       -6,74396
            440            440         66,474       -6,75175
            441            441         66,807       -6,75952
            442            442         67,139       -6,76721
            443            443         67,472       -6,77498
            444            444         67,805       -6,78325
            445            445         68,137       -6,79154
            446            446         68,470       -6,79992
            447            447         68,803       -6,80837
            448            448         69,135       -6,81742
            449            449         69,468       -6,82633
            450            450         69,801        -6,8357
            451            451         70,133       -6,84542
            452            452         70,466       -6,85543
            453            453         70,799       -6,86531
            454            454         71,131       -6,87527
            455            455         71,464       -6,88535
            456            456         71,797       -6,89582
            457            457         72,129       -6,90635
            458            458         72,462       -6,91693
            459            459         72,795       -6,92755
            460            460         73,127       -6,93863
            461            461         73,460        -6,9495
            462            462         73,792       -6,96032
            463            463         74,125        -6,9711
            464            464         74,458       -6,98186
            465            465         74,790       -6,99257
            466            466         75,123       -7,00323
            467            467         75,455       -7,01387
            468            468         75,788       -7,02434
            469            469         76,121       -7,03486
            470            470         76,453       -7,04532
            471            471         76,786       -7,05574
            472            472         77,119       -7,06603
            473            473         77,451        -7,0763
            474            474         77,784       -7,08647
            475            475         78,116       -7,09654
            476            476         78,449       -7,10633
            477            477         78,782        -7,1162
            478            478         79,114       -7,12609
            479            479         79,447       -7,13593
            480            480         79,780       -7,14534
            481            481         80,112       -7,15474
            482            482         80,445       -7,16404
            483            483         80,778       -7,17325
            484            484         81,110       -7,18198
            485            485         81,443       -7,19089
            486            486         81,775       -7,19972
            487            487         82,108        -7,2084
            488            488         82,441       -7,21661
            489            489         82,773       -7,22483
            490            490         83,106       -7,23293
            491            491         83,439       -7,24093
            492            492         83,772       -7,24849
            493            493         84,104       -7,25623
            494            494         84,437       -7,26396
            495            495         84,770       -7,27163
            496            496         85,102       -7,27901
            497            497         85,435       -7,28633
            498            498         85,768       -7,29357
            499            499         86,100       -7,30071
            500            500         86,433       -7,30731
            501            501         86,766       -7,31401
            502            502         87,099       -7,32067
            503            503         87,431       -7,32704
            504            504         87,764       -7,33272
            505            505         88,097       -7,33841
            506            506         88,429       -7,34349
            507            507         88,762       -7,34845
            508            508         89,095       -7,35318
            509            509         89,428       -7,35797
            510            510         89,761       -7,36263
            511            511         90,093       -7,36719
            512            512         90,426       -7,37148
            513            513         90,759       -7,37578
            514            514         91,092       -7,37991
            515            515         91,424       -7,38389
            516            516         91,757       -7,38741
            517            517         92,090       -7,39106
            518            518         92,423       -7,39436
            519            519         92,756       -7,39745
            520            520         93,089       -7,39945
            521            521         93,421       -7,40198
            522            522         93,754       -7,40431
            523            523         94,087       -7,40634
            524            524         94,420        -7,3959
            525            525         94,755       -7,34919
            526            526         95,089       -7,30043
            527            527         95,423       -7,29338
            528            528         95,755       -7,31281
            529            529         96,087       -7,32766
            530            530         96,420        -7,3381
            531            531         96,753       -7,34691
            532            532         97,085       -7,35219
            533            533         97,418       -7,35655
            534            534         97,751       -7,35985
            535            535         98,084       -7,36277
            536            536         98,417       -7,36532
            537            537         98,749        -7,3681
            538            538         99,082       -7,37084
            539            539         99,415       -7,37356
            540            540         99,748       -7,37625
            541            541        100,081       -7,37911
            542            542        100,414       -7,38207
            543            543        100,746       -7,38513
            544            544        101,079       -7,38855
            545            545        101,412       -7,39175
            546            546        101,745       -7,39494
            547            547        102,078        -7,3982
            548            548        102,411       -7,40172
            549            549        102,743       -7,40527
            550            550        103,076       -7,40893
            551            551        103,409        -7,4127
            552            552        103,742       -7,41693
            553            553        104,075       -7,42113
            554            554        104,407       -7,42572
            555            555        104,740       -7,43028
            556            556        105,073       -7,43545
            557            557        105,406        -7,4405
            558            558        105,738       -7,44561
            559            559        106,071       -7,45076
            560            560        106,404       -7,45626
            561            561        106,737       -7,46167
            562            562        107,069        -7,4672
            563            563        107,402       -7,47286
            564            564        107,735       -7,47883
            565            565        108,068       -7,48475
            566            566        108,400       -7,49111
            567            567        108,733       -7,49783
            568            568        109,066       -7,50497
            569            569        109,398       -7,51204
            570            570        109,731       -7,51931
            571            571        110,064       -7,52674
            572            572        110,396       -7,53467
            573            573        110,729       -7,54242
            574            574        111,062        -7,5502
            575            575        111,394       -7,55804
            576            576        111,727       -7,56626
            577            577        112,060       -7,57445
            578            578        112,392       -7,58275
            579            579        112,725        -7,5912
            580            580        113,057       -7,60003
            581            581        113,390       -7,60879
            582            582        113,723        -7,6176
            583            583        114,055        -7,6265
            584            584        114,388        -7,6359
            585            585        114,720       -7,64518
            586            586        115,053       -7,65481
            587            587        115,386       -7,66463
            588            588        115,718       -7,67558
            589            589        116,051       -7,68619
            590            590        116,383       -7,69693
            591            591        116,716       -7,70779
            592            592        117,048       -7,71922
            593            593        117,381       -7,73058
            594            594        117,713       -7,74203
            595            595        118,046       -7,75392
            596            596        118,378         -7,766
            597            597        118,711       -7,77915
            598            598        119,043       -7,79272
            599            599        119,375       -7,80653
            600            600        119,708       -7,82065
            601            601        120,040       -7,83478
            602            602        120,373       -7,84905
            603            603        120,705       -7,86346
            604            604        121,037       -7,87858
            605            605        121,370       -7,89336
            606            606        121,702       -7,90854
            607            607        122,034       -7,92445
            608            608        122,367       -7,94099
            609            609        122,699       -7,95758
            610            610        123,031       -7,97449
            611            611        123,363        -7,9916
            612            612        123,696       -8,00966
            613            613        124,028       -8,02769
            614            614        124,360       -8,04595
            615            615        124,692       -8,06425
            616            616        125,025       -8,08391
            617            617        125,357       -8,10379
            618            618        125,689       -8,12438
            619            619        126,021        -8,1457
            620            620        126,353       -8,16739
            621            621        126,685       -8,18965
            622            622        127,017       -8,21269
            623            623        127,349       -8,23632
            624            624        127,681       -8,26155
            625            625        128,013       -8,28704
            626            626        128,345       -8,31307
            627            627        128,677       -8,33939
            628            628        129,009         -8,368
            629            629        129,340       -8,39748
            630            630        129,672       -8,42804
            631            631        130,004       -8,45865
            632            632        130,335       -8,49173
            633            633        130,667       -8,52583
            634            634        130,998       -8,56116
            635            635        131,330       -8,59686
            636            636        131,661       -8,63369
            637            637        131,993       -8,67166
            638            638        132,324       -8,71112
            639            639        132,655        -8,7516
            640            640        132,987       -8,79316
            641            641        133,318       -8,83497
            642            642        133,649       -8,87691
            643            643        133,980       -8,91954
            644            644        134,311       -8,96287
            645            645        134,643       -9,00608
            646            646        134,974       -9,04999
            647            647        135,305       -9,09448
            648            648        135,636       -9,14038
            649            649        135,967       -9,18662
            650            650        136,298       -9,23378
            651            651        136,629       -9,28178
            652            652        136,960       -9,33026
            653            653        137,291        -9,3791
            654            654        137,622       -9,42851
            655            655        137,952       -9,47883
            656            656        138,283       -9,53112
            657            657        138,614       -9,58416
            658            658        138,944        -9,6386
            659            659        139,275       -9,69432
            660            660        139,605       -9,75411
            661            661        139,936       -9,81594
            662            662        140,266       -9,88062
            663            663        140,596       -9,94723
            664            664        140,926        -10,018
            665            665        141,256        -10,093
            666            666        141,585       -10,1734
            667            667        141,915       -10,2582
            668            668        142,244       -10,3474
            669            669        142,573       -10,4394
            670            670        142,902       -10,5437
            671            671        143,230       -10,6621
            672            672        143,556       -10,8238
            673            673        143,881       -11,0061
            674            674        144,206       -11,1903
            675            675        144,532       -11,3618
            676            676        144,857       -11,5414
            677            677        145,182        -11,738
            678            678        145,506       -11,9373
            679            679        145,831        -12,124
            680            680        146,158       -12,2802
            681            681        146,484       -12,4344
            682            682        146,811       -12,5815
            683            683        147,137       -12,7222
            684            684        147,465        -12,839
            685            685        147,795       -12,9165
            686            686        148,127       -12,9373
            687            687        148,460       -12,9167
            688            688        148,798       -12,7979
            689            689        149,138       -12,6294
            690            690        149,479       -12,4116
            691            691        149,823       -12,1629
            692            692        150,168       -11,8675
            693            693        150,513       -11,5628
            694            694        150,859       -11,2494
            695            695        151,206       -10,9286
            696            696        151,553       -10,5859
            697            697        151,900       -10,2364
            698            698        152,248       -9,88819
            699            699        152,595       -9,54512
            700            700        152,941        -9,2381
            701            701        153,286       -8,95858
            702            702        153,629       -8,71303
            703            703        153,972       -8,49018
            704            704        154,312       -8,31766
            705            705        154,651       -8,16633
            706            706        154,990       -8,03659
            707            707        155,328       -7,92061
            708            708        155,665       -7,83202
            709            709        156,001       -7,75393
            710            710        156,337       -7,68684
            711            711        156,672       -7,62561
            712            712        157,007       -7,57633
            713            713        157,342       -7,53193
            714            714        157,677       -7,49327
            715            715        158,011       -7,45822
            716            716        158,346       -7,42769
            717            717        158,680       -7,39908
            718            718        159,014        -7,3727
            719            719        159,348       -7,34765
            720            720        159,682       -7,32585
            721            721        160,016       -7,30558
            722            722        160,350       -7,28733
            723            723        160,683       -7,27029
            724            724        161,017       -7,25645
            725            725        161,350       -7,24431
            726            726        161,684       -7,23481
            727            727        162,017       -7,22817
            728            728        162,350       -7,22324
            729            729        162,683       -7,22147
            730            730        163,016       -7,22001
            731            731        163,350       -7,21836
            732            732        163,683       -7,21643
            733            733        164,016       -7,21444
            734            734        164,349       -7,21246
            735            735        164,682       -7,21046
            736            736        165,015       -7,20845
            737            737        165,348       -7,20619
            738            738        165,681        -7,2041
            739            739        166,014       -7,20206
            740            740        166,347       -7,20008
            741            741        166,680       -7,19826
            742            742        167,013        -7,1965
            743            743        167,346       -7,19485
            744            744        167,679       -7,19328
            745            745        168,013       -7,19211
            746            746        168,346       -7,19082
            747            747        168,679       -7,18952
            748            748        169,012       -7,18823
            749            749        169,345       -7,18701
            750            750        169,678       -7,18576
            751            751        170,011       -7,18456
            752            752        170,344       -7,18337
            753            753        170,677       -7,18221
            754            754        171,010       -7,18113
            755            755        171,343       -7,18013
            756            756        171,676       -7,17918
            757            757        172,009       -7,17857
            758            758        172,342        -7,1779
            759            759        172,675       -7,17726
            760            760        173,008       -7,17668
            761            761        173,341       -7,17622
            762            762        173,674       -7,17566
            763            763        174,007       -7,17516
            764            764        174,340       -7,17473
            765            765        174,673       -7,17444
            766            766        175,006       -7,17423
            767            767        175,339       -7,17414
            768            768        175,672       -7,17413
            769            769        176,005       -7,17452
            770            770        176,338       -7,17478
            771            771        176,671       -7,17509
            772            772        177,004       -7,17539
            773            773        177,337       -7,17575
            774            774        177,670       -7,17605
            775            775        178,003       -7,17639
            776            776        178,336       -7,17674
            777            777        178,669       -7,17708
            778            778        179,002       -7,17752
            779            779        179,335       -7,17801
            780            780        179,668       -7,17852
            781            781        180,001       -7,17926
            782            782        180,334        -7,1799
            783            783        180,667       -7,18054
            784            784        181,000       -7,18121
            785            785        181,333       -7,18204
            786            786        181,666       -7,18296
            787            787        181,999       -7,18396
            788            788        182,332       -7,18497
            789            789        182,665       -7,18625
            790            790        182,998       -7,18744
            791            791        183,331       -7,18865
            792            792        183,664       -7,18985
            793            793        183,996       -7,19104
            794            794        184,329       -7,19214
            795            795        184,662       -7,19316
            796            796        184,995       -7,19411
            797            797        185,328       -7,19463
            798            798        185,661        -7,1952
            799            799        185,994       -7,19581
            800            800        186,327       -7,19644
            801            801        186,660       -7,19684
            802            802        186,993       -7,19739
            803            803        187,326       -7,19795
            804            804        187,659       -7,19846
            805            805        187,992       -7,19892
            806            806        188,325       -7,19924
            807            807        188,658       -7,19939
            808            808        188,991       -7,19904
            809            809        189,324       -7,19859
            810            810        189,657       -7,19844
            811            811        189,990       -7,19835
            812            812        190,323       -7,19817
            813            813        190,656       -7,19885
            814            814        190,989       -7,19923
            815            815        191,322       -7,19954
            816            816        191,655       -7,19983
            817            817        191,988       -7,20014
            818            818        192,321       -7,20029
            819            819        192,654       -7,20029
            820            820        192,987       -7,20019
            821            821        193,320       -7,19967
            822            822        193,653       -7,19935
            823            823        193,986        -7,1991
            824            824        194,319       -7,19887
            825            825        194,652       -7,19856
            826            826        194,985       -7,19825
            827            827        195,318       -7,19786
            828            828        195,651        -7,1973
            829            829        195,984       -7,19685
            830            830        196,317        -7,1963
            831            831        196,651       -7,19505
            832            832        196,984       -7,19276
            833            833        197,317       -7,18731
            834            834        197,650       -7,18293
            835            835        197,983       -7,18212
            836            836        198,316       -7,18232
            837            837        198,649       -7,19009
            838            838        198,980       -7,22929
            839            839        199,310       -7,29411
            840            840        199,641        -7,3372
            841            841        199,324       -7,00723
            842            842        199,018       -6,45377
            843            843        198,724       -5,64501
            844            844        198,438       -4,68771
            845            845        198,161       -3,54133
            846            846        197,884       -2,39016
            847            847        197,605       -1,27263
            848            848        197,324      -0,194795
            849            849        197,036       0,749085
            850            850        196,745        1,61357
            851            851        196,449        2,38619
            852            852        196,150        3,09744
            853            853        195,844        3,67267
            854            854        195,536        4,18686
            855            855        195,224        4,63583
            856            856        194,910        5,04326
            857            857        194,592        5,36506
            858            858        194,272        5,65047
            859            859        193,950        5,89796
            860            860        193,628        6,12178
            861            861        193,302        6,29692
            862            862        192,976        6,45199
            863            863        192,649        6,58566
            864            864        192,321        6,70596
            865            865        191,992        6,80066
            866            866        191,662         6,8842
            867            867        191,332        6,95583
            868            868        191,002        7,02071
            869            869        190,670        7,07133
            870            870        190,339        7,11612
            871            871        190,007        7,15465
            872            872        189,675        7,18894
            873            873        189,343        7,21541
            874            874        189,010        7,23963
            875            875        188,677        7,25975
            876            876        188,345        7,27828
            877            877        188,012        7,29329
            878            878        187,679         7,3069
            879            879        187,346        7,31854
            880            880        187,012        7,32884
            881            881        186,679        7,33658
            882            882        186,346        7,34352
            883            883        186,012        7,34926
            884            884        185,679        7,35396
            885            885        185,345        7,35769
            886            886        185,012         7,3612
            887            887        184,678        7,36407
            888            888        184,345        7,36627
            889            889        184,011        7,36786
            890            890        183,678        7,36944
            891            891        183,344        7,37066
            892            892        183,010        7,37146
            893            893        182,677        7,37192
            894            894        182,343        7,37244
