Grazia_DSC_GR 08                                                18.11.2022 11:46
________________________________________________________________________________



Curve Name:
  Grazia_DSC_GR 08, 18.11.2022 11:28:29
  Performed 18.11.2022 11:28:29
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            317            317         25,528       -6,35318
            318            318         25,863       -6,25956
            319            319         26,198       -6,16708
            320            320         26,533        -6,0776
            321            321         26,867       -5,99219
            322            322         27,202        -5,9112
            323            323         27,537       -5,83218
            324            324         27,872       -5,75879
            325            325         28,206       -5,69148
            326            326         28,541       -5,62755
            327            327         28,875       -5,56766
            328            328         29,209       -5,51412
            329            329         29,543       -5,46766
            330            330         29,877       -5,42944
            331            331         30,211       -5,39771
            332            332         30,544       -5,37559
            333            333         30,878       -5,36834
            334            334         31,210       -5,37951
            335            335         31,543       -5,41469
            336            336         31,874        -5,4812
            337            337         32,205       -5,58208
            338            338         32,535       -5,71833
            339            339         32,864       -5,88741
            340            340         33,192       -6,08136
            341            341         33,520       -6,28912
            342            342         33,848       -6,50155
            343            343         34,177       -6,71106
            344            344         34,505       -6,90915
            345            345         34,833       -7,09265
            346            346         35,162       -7,25963
            347            347         35,492       -7,40891
            348            348         35,822       -7,54157
            349            349         36,152       -7,65988
            350            350         36,482       -7,76538
            351            351         36,813       -7,86284
            352            352         37,144       -7,94526
            353            353         37,475       -8,02153
            354            354         37,806       -8,09056
            355            355         38,137        -8,1507
            356            356         38,469       -8,20094
            357            357         38,801       -8,24006
            358            358         39,133        -8,2666
            359            359         39,466       -8,28056
            360            360         39,799       -8,28132
            361            361         40,132       -8,27064
            362            362         40,465       -8,24911
            363            363         40,799       -8,21945
            364            364         41,132       -8,18302
            365            365         41,466       -8,14136
            366            366         41,800       -8,09758
            367            367         42,134       -8,05282
            368            368         42,468       -8,00269
            369            369         42,803       -7,95036
            370            370         43,137       -7,89241
            371            371         43,471       -7,83009
            372            372         43,806       -7,75245
            373            373         44,141       -7,66263
            374            374         44,477       -7,55503
            375            375         44,813       -7,43331
            376            376         45,150        -7,2743
            377            377         45,487       -7,10224
            378            378         45,825       -6,92305
            379            379         46,162       -6,74269
            380            380         46,499       -6,58821
            381            381         46,835       -6,45116
            382            382         47,171       -6,33466
            383            383         47,507       -6,23111
