Ruben_CutestEACPLA20                                            16.11.2021 17:48
________________________________________________________________________________



Curve Name:
  Ruben_CutestEACPLA20, 16.11.2021 17:42:18
  Performed 16.11.2021 17:42:17
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
           1617           1617       -38,9423        5,69808
           1624           1624       -41,2772        5,71999
           1631           1631       -43,6121        5,75084
           1638           1638        -45,947        5,77654
           1645           1645       -48,2818        5,80604
           1652           1652       -50,6167        5,83965
           1659           1659       -52,9516         5,8637
           1666           1666       -55,2864        5,89181
           1673           1673       -57,6214        5,90325
           1680           1680       -59,9564        5,91591
           1687           1687       -62,2915        5,92257
           1694           1694       -64,6265        5,91864
           1701           1701       -66,9621        5,83316
           1708           1708        -69,298        5,68542
           1715           1715       -71,6339         5,5165
           1722           1722       -73,9696        5,37648
           1729           1729       -76,3047        5,31585
           1736           1736       -78,6391         5,4003
           1743           1743       -80,9751         5,1447
           1750           1750       -83,3103        5,03092
           1757           1757       -85,6454        4,93946
           1764           1764       -87,9802        4,87861
           1771           1771       -90,3151        4,81517
           1778           1778       -92,6498        4,75855
           1785           1785       -94,9845        4,72058
           1792           1792       -97,3191        4,68164
           1799           1799       -99,6537        4,64661
           1806           1806        -97,986        4,69701
           1813           1813       -95,6516        4,67195
           1820           1820       -93,2987        9,98824
           1827           1827       -90,9844         4,1879
           1834           1834       -88,6735       -1,72776
           1841           1841       -86,3521       -4,43719
           1848           1848       -84,0247        -5,5022
           1855           1855       -81,6945       -5,83838
           1862           1862        -79,363       -5,89648
           1869           1869       -77,0311       -5,86291
           1876           1876        -74,699       -5,80109
           1883           1883       -72,3669       -5,74018
           1890           1890       -70,0348       -5,68186
           1897           1897       -67,7028       -5,63775
           1904           1904       -65,3709       -5,60874
           1911           1911       -63,0392        -5,6094
           1918           1918       -60,7075       -5,60294
           1925           1925       -58,3752       -5,52414
           1932           1932       -56,0426       -5,41729
           1939           1939       -53,7109       -5,40685
           1946           1946       -51,3797       -5,46707
           1953           1953       -49,0485       -5,52289
           1960           1960       -46,7172        -5,5527
           1967           1967       -44,3856       -5,55336
           1974           1974       -42,0537       -5,52883
           1981           1981       -39,7219        -5,4974
           1988           1988         -37,39       -5,46625
           1995           1995       -35,0582       -5,44153
           2002           2002       -32,7264       -5,42415
           2009           2009       -30,3947       -5,41334
           2016           2016       -28,0631       -5,40684
           2023           2023       -25,7315       -5,40011
           2030           2030       -23,3999       -5,38778
           2037           2037       -21,0683       -5,37547
           2044           2044       -18,7366       -5,35827
           2051           2051       -16,4049        -5,3466
           2058           2058       -14,0733       -5,33692
           2065           2065       -11,7418       -5,32888
           2072           2072       -9,41041       -5,33215
           2079           2079       -7,07907       -5,33829
           2086           2086       -4,74783       -5,34989
           2093           2093       -2,41649       -5,35515
           2100           2100      -0,085018       -5,35184
           2107           2107        2,24642       -5,35051
           2114           2114        4,57789       -5,34778
           2121           2121        6,90932       -5,34702
           2128           2128        9,24066       -5,35184
           2135           2135        11,5719       -5,35941
           2142           2142        13,9032       -5,36983
           2149           2149        16,2344       -5,37882
           2156           2156        18,5656       -5,38859
           2163           2163        20,8969       -5,39715
           2170           2170         23,228       -5,41152
           2177           2177         25,559       -5,43305
           2184           2184        27,8898       -5,45983
           2191           2191        30,2205       -5,49664
           2198           2198         32,551       -5,53835
           2205           2205        34,8812       -5,59022
           2212           2212        37,2111       -5,65576
           2219           2219        39,5403       -5,75498
           2226           2226        41,8684       -5,89667
           2233           2233        44,1946       -6,11434
           2240           2240        46,5184       -6,43579
           2247           2247        48,8396       -6,85733
           2254           2254        51,1604       -7,28058
           2261           2261         53,485       -7,53446
           2268           2268         55,815       -7,55977
           2275           2275        58,1472       -7,49786
           2282           2282        60,4788       -7,45722
           2289           2289        62,8098       -7,44086
           2296           2296        65,1404       -7,43981
           2303           2303        67,4709       -7,44186
           2310           2310        69,8014       -7,44605
           2317           2317        72,1319       -7,44943
           2324           2324        74,4625        -7,4511
           2331           2331        76,7931       -7,45091
           2338           2338        79,1238       -7,44977
           2345           2345        81,4546       -7,44554
           2352           2352        83,7854       -7,44073
           2359           2359        86,1162       -7,43594
           2366           2366         88,447       -7,43005
           2373           2373        90,7779       -7,42573
           2380           2380        93,1087       -7,42373
           2387           2387        95,4394       -7,42199
           2394           2394        97,7702       -7,41975
           2401           2401        100,101       -7,41708
           2408           2408        102,432       -7,41366
           2415           2415        104,763       -7,40833
           2422           2422        107,094       -7,39849
           2429           2429        109,425       -7,39611
           2436           2436        111,756       -7,38766
           2443           2443        114,087       -7,37417
           2450           2450        116,419       -7,36055
           2457           2457         118,75         -7,351
           2464           2464        121,081       -7,34217
           2471           2471        123,412       -7,33555
           2478           2478        125,743       -7,33128
           2485           2485        128,074       -7,33003
           2492           2492        130,405       -7,33246
           2499           2499        132,736       -7,33793
           2506           2506        135,066       -7,34692
           2513           2513        137,397       -7,35979
           2520           2520        139,727       -7,38013
           2527           2527        142,057       -7,40172
           2534           2534        144,387       -7,43231
           2541           2541        146,715       -7,51449
