Ruben_CUTESTEACEPIA30                                           30.11.2021 14:59
________________________________________________________________________________



Curve Name:
  Ruben_CUTESTEACEPIA30, 30.11.2021 13:50:01
  Performed 30.11.2021 13:50:00
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
           2359           2359         86,173       -5,49212
           2366           2366        88,5051        -5,4647
           2373           2373        90,8386       -5,39611
           2380           2380        93,1736       -5,27718
           2387           2387        95,5119       -5,05487
           2394           2394        97,8553       -4,67235
           2401           2401        100,206       -4,07201
           2408           2408        102,564       -3,24747
           2415           2415        104,926       -2,30086
           2422           2422        107,287       -1,42419
           2429           2429        109,639      -0,859638
           2436           2436        111,976      -0,725976
           2443           2443        114,299       -1,04136
           2450           2450        116,612       -1,62607
           2457           2457        118,922       -2,29943
           2464           2464        121,232       -2,95606
           2471           2471        123,543       -3,55981
           2478           2478        125,856       -4,11428
           2485           2485        128,169       -4,63289
           2492           2492        130,483       -5,13495
           2499           2499        132,797       -5,63895
           2506           2506        135,107        -6,2339
           2513           2513        137,402       -7,21546
           2520           2520        139,667       -8,98912
           2527           2527        141,929       -10,8194
           2534           2534         144,25       -11,0775
           2541           2541        146,597       -10,6044
           2548           2548          148,9       -11,3132
           2555           2555        151,213       -11,7459
           2562           2562        153,644       -9,15179
           2569           2569        156,066       -6,81626
           2576           2576         158,43       -5,98173
           2583           2583        160,771       -5,74652
           2590           2590        163,107       -5,63824
           2597           2597         165,44       -5,60185
           2604           2604        167,772       -5,59078
           2611           2611        170,104       -5,58839
           2618           2618        172,435       -5,59158
           2625           2625        174,767       -5,59931
           2632           2632        177,098       -5,60803
           2639           2639        179,429       -5,62022
           2646           2646         181,76       -5,63288
           2653           2653        184,091       -5,64751
           2660           2660        186,422       -5,66285
           2667           2667        188,753       -5,68008
           2674           2674        191,085       -5,68305
           2681           2681        193,416       -5,69318
           2688           2688        195,747       -5,70692
           2695           2695        198,078       -5,72083


Results:
  Step	-30,15e-03 Wg^-1
   	-0,36 mW
  Onset	-66,70 °C
  Inflect. Pt.	-62,02 °C
  Midpoint	-61,42 °C

  Step	-50,83e-03 Wg^-1
   	-0,61 mW
  Onset	35,31 °C
  Inflect. Pt.	42,57 °C
  Midpoint	39,54 °C

  Integral	-349,35 mJ
    normalized	-29,11 Jg^-1
  Onset	138,45 °C
  Peak	150,13 °C

  Integral	-4,40 mJ
    normalized	-0,37 Jg^-1
  Onset	-67,35 °C
  Peak	-58,03 °C

  Step	-0,15 Wg^-1
   	-1,77 mW
  Onset	27,58 °C
  Inflect. Pt.	35,90 °C
  Midpoint	33,18 °C

  Integral	15,74 mJ
    normalized	1,31 Jg^-1
  Onset	96,99 °C
  Peak	150,54 °C

Sample:
  Ruben_CUTESTEACEPIA30, 12,0000 mg


________________________________________________________________________________
Not signed                                                         STARe SW 9.30
