ClaudiaOlga_DSC_GR39                                            23.01.2023 11:12
________________________________________________________________________________



Curve Name:
  ClaudiaOlga_DSC_GR39, 23.01.2023 11:10:36
  Performed 23.01.2023 11:10:36
Curve Values:
          Index              t             Ts          Value
                           [s]           [°C]           [mW]
            467            467         75,530       -4,53484
            468            468         75,864       -4,51385
            469            469         76,197       -4,49971
            470            470         76,531       -4,48691
            471            471         76,864       -4,47662
            472            472         77,197       -4,46934
            473            473         77,531       -4,46516
            474            474         77,864        -4,4626
            475            475         78,197        -4,4622
            476            476         78,530       -4,46304
            477            477         78,863       -4,46624
            478            478         79,196       -4,46987
            479            479         79,529       -4,47322
            480            480         79,862        -4,4767
            481            481         80,195       -4,47898
            482            482         80,528       -4,48094
            483            483         80,861       -4,48119
            484            484         81,194       -4,48023
            485            485         81,527       -4,47631
            486            486         81,861       -4,47222
            487            487         82,194       -4,46863
            488            488         82,527       -4,46527
            489            489         82,860       -4,46183
            490            490         83,193       -4,45826
            491            491         83,526       -4,45523
            492            492         83,860       -4,45237
            493            493         84,193       -4,45181
            494            494         84,526       -4,45195
            495            495         84,859       -4,45248
            496            496         85,192       -4,45349
            497            497         85,525       -4,45575
            498            498         85,858       -4,45842
            499            499         86,191       -4,46192
            500            500         86,524       -4,46612
            501            501         86,857       -4,47147
            502            502         87,190        -4,4779
            503            503         87,523       -4,48563
            504            504         87,855        -4,4938
            505            505         88,188       -4,50328
            506            506         88,521       -4,51375
            507            507         88,854       -4,52472
            508            508         89,186       -4,53593
            509            509         89,519       -4,54717
            510            510         89,852       -4,55823
            511            511         90,184       -4,56921
            512            512         90,517       -4,58014
            513            513         90,850       -4,59074
            514            514         91,183       -4,60133
            515            515         91,515       -4,61184
            516            516         91,848       -4,62199
            517            517         92,181       -4,63107
            518            518         92,514       -4,64043
            519            519         92,846        -4,6496
            520            520         93,179       -4,65857
            521            521         93,512       -4,66717
            522            522         93,845        -4,6757
            523            523         94,178       -4,68339
            524            524         94,511       -4,69031
            525            525         94,843       -4,69659
            526            526         95,176       -4,70289
            527            527         95,509       -4,70881
            528            528         95,842       -4,71438
            529            529         96,175       -4,71953
            530            530         96,508       -4,72482
            531            531         96,841       -4,72967
            532            532         97,174       -4,73432
            533            533         97,507        -4,7377
            534            534         97,840       -4,74147
            535            535         98,173       -4,74514
            536            536         98,505       -4,74869
            537            537         98,838       -4,75159
            538            538         99,171       -4,75456
            539            539         99,504        -4,7574
            540            540         99,837        -4,7601
            541            541        100,170       -4,76208
            542            542        100,503       -4,76424
            543            543        100,836       -4,76634
            544            544        101,169       -4,76808
            545            545        101,502       -4,76871
            546            546        101,835       -4,76981
            547            547        102,169       -4,77056
            548            548        102,502       -4,77104
            549            549        102,835       -4,77072
            550            550        103,168       -4,77037
            551            551        103,501       -4,76974
            552            552        103,834       -4,76886
            553            553        104,167       -4,76694
            554            554        104,500        -4,7654
            555            555        104,833       -4,76342
            556            556        105,167       -4,76118
            557            557        105,500       -4,75785
            558            558        105,833        -4,7548
            559            559        106,166       -4,75159
            560            560        106,499       -4,74817
            561            561        106,833       -4,74405
            562            562        107,166       -4,74007
            563            563        107,499       -4,73594
            564            564        107,832       -4,73162
            565            565        108,165       -4,72666
            566            566        108,499       -4,72186
            567            567        108,832       -4,71701
            568            568        109,165       -4,71159
            569            569        109,499       -4,70571
            570            570        109,832       -4,69963
            571            571        110,165       -4,69373
            572            572        110,498       -4,68773
            573            573        110,832       -4,68165
            574            574        111,165       -4,67533
            575            575        111,498       -4,66909
            576            576        111,832       -4,66291
            577            577        112,165       -4,65671
            578            578        112,498       -4,65037
            579            579        112,832       -4,64426
            580            580        113,165       -4,63828
            581            581        113,498       -4,63235
            582            582        113,832       -4,62675
            583            583        114,165       -4,62122
            584            584        114,498       -4,61579
            585            585        114,831       -4,61027
            586            586        115,165       -4,60546
            587            587        115,498       -4,60108
            588            588        115,831       -4,59749
            589            589        116,164        -4,5947
            590            590        116,497       -4,59231
            591            591        116,831       -4,59033
            592            592        117,164       -4,58892
            593            593        117,497       -4,58802
            594            594        117,830       -4,58832
            595            595        118,163       -4,58892
            596            596        118,496       -4,59015
            597            597        118,829       -4,59192
            598            598        119,162        -4,5946
            599            599        119,495       -4,59846
            600            600        119,828       -4,60366
            601            601        120,161       -4,60919
            602            602        120,494       -4,61596
            603            603        120,827       -4,62291
            604            604        121,159       -4,63122
            605            605        121,492        -4,6406
            606            606        121,825       -4,65123
            607            607        122,157       -4,66221
            608            608        122,490       -4,67405
            609            609        122,823       -4,68665
            610            610        123,155           -4,7
            611            611        123,488       -4,71326
            612            612        123,820       -4,72732
            613            613        124,153       -4,74196
            614            614        124,485       -4,75815
            615            615        124,818       -4,77467
            616            616        125,150       -4,79195
            617            617        125,483       -4,80987
            618            618        125,815        -4,8292
            619            619        126,147       -4,84894
            620            620        126,480       -4,86938
            621            621        126,812        -4,8901
            622            622        127,144       -4,91339
            623            623        127,476       -4,93741
            624            624        127,808        -4,9627
            625            625        128,140       -4,98907
            626            626        128,472       -5,01777
            627            627        128,804       -5,04722
            628            628        129,136       -5,07792
            629            629        129,468       -5,10963
            630            630        129,800       -5,14395
            631            631        130,132       -5,17815
            632            632        130,463       -5,21251
            633            633        130,795       -5,24735
            634            634        131,127       -5,28257
            635            635        131,458       -5,31769
            636            636        131,790       -5,35287
            637            637        132,122       -5,38837
            638            638        132,453       -5,42454
            639            639        132,785       -5,46098
            640            640        133,117       -5,49807
            641            641        133,448       -5,53624
            642            642        133,780       -5,57698
            643            643        134,111       -5,61837
            644            644        134,442       -5,66036
            645            645        134,774       -5,70357
            646            646        135,105       -5,74969
            647            647        135,436       -5,79719
            648            648        135,767       -5,84684
            649            649        136,098        -5,8982
            650            650        136,429        -5,9533
            651            651        136,760       -6,01008
            652            652        137,090       -6,06937
            653            653        137,421       -6,13064
            654            654        137,751        -6,1965
            655            655        138,081        -6,2663
            656            656        138,412       -6,33936
            657            657        138,741       -6,41644
            658            658        139,071       -6,50156
            659            659        139,401       -6,58829
            660            660        139,730       -6,67668
            661            661        140,059       -6,76549
            662            662        140,389       -6,85458
            663            663        140,718       -6,94351
            664            664        141,048         -7,031
            665            665        141,377       -7,11603
            666            666        141,707       -7,19304
            667            667        142,037       -7,26863
            668            668        142,367       -7,34273
            669            669        142,697       -7,41666
            670            670        143,027       -7,48765
            671            671        143,357       -7,55703
            672            672        143,687       -7,62528
            673            673        144,017       -7,69313
            674            674        144,347       -7,76311
            675            675        144,677       -7,83399
            676            676        145,007       -7,90634
            677            677        145,337       -7,97993
            678            678        145,667       -8,05461
            679            679        145,997       -8,12874
            680            680        146,327         -8,203
            681            681        146,657       -8,27738
            682            682        146,986       -8,34964
            683            683        147,316       -8,41985
            684            684        147,647       -8,48611
            685            685        147,977       -8,55092
            686            686        148,308       -8,60252
            687            687        148,639       -8,64478
            688            688        148,970       -8,67336
            689            689        149,303       -8,69223
            690            690        149,636       -8,68169
            691            691        149,970       -8,65413
            692            692        150,305       -8,60462
            693            693        150,641       -8,53935
            694            694        150,978       -8,43077
            695            695        151,317       -8,29834
            696            696        151,656        -8,1389
            697            697        151,997       -7,96189
            698            698        152,338       -7,75423
            699            699        152,680       -7,53846
            700            700        153,023       -7,31952
            701            701        153,365        -7,0992
            702            702        153,707       -6,88745
            703            703        154,049       -6,68622
            704            704        154,390       -6,50068
            705            705        154,730       -6,32755
            706            706        155,069       -6,18414
            707            707        155,408       -6,05597
            708            708        155,745        -5,9439
            709            709        156,083       -5,84177
            710            710        156,419       -5,76203
            711            711        156,755       -5,69116
            712            712        157,091        -5,6296
            713            713        157,427        -5,5736
            714            714        157,762       -5,53027
            715            715        158,096       -5,49248
            716            716        158,431        -5,4599
            717            717        158,765       -5,43105
            718            718        159,099       -5,40648
            719            719        159,433       -5,38562
            720            720        159,767       -5,36724
            721            721        160,101       -5,35059
            722            722        160,434       -5,33714
            723            723        160,768       -5,32475
            724            724        161,102        -5,3138
            725            725        161,435       -5,30403
            726            726        161,769       -5,29513
            727            727        162,102       -5,28735
            728            728        162,435       -5,28082
            729            729        162,769       -5,27453
            730            730        163,102       -5,26948
            731            731        163,435       -5,26476
            732            732        163,769       -5,26022
            733            733        164,102       -5,25604
            734            734        164,435       -5,25237
            735            735        164,768       -5,24864
            736            736        165,102       -5,24497
            737            737        165,435       -5,24136
            738            738        165,768       -5,23839
            739            739        166,101       -5,23531
            740            740        166,435       -5,23234
            741            741        166,768       -5,22948
            742            742        167,101       -5,22691
            743            743        167,434       -5,22426
            744            744        167,767       -5,22161
            745            745        168,101       -5,21904
            746            746        168,434        -5,2167
            747            747        168,767       -5,21447
            748            748        169,100       -5,21237
            749            749        169,433       -5,21039
            750            750        169,766       -5,20892
            751            751        170,100       -5,20729
            752            752        170,433       -5,20572
            753            753        170,766       -5,20418
            754            754        171,099       -5,20292
            755            755        171,432       -5,20158
            756            756        171,765       -5,20023
            757            757        172,098        -5,1989
            758            758        172,432       -5,19756
            759            759        172,765       -5,19626
            760            760        173,098       -5,19496
            761            761        173,431       -5,19364
            762            762        173,764       -5,19231
            763            763        174,097       -5,19099
            764            764        174,431       -5,18968
            765            765        174,764       -5,18837
            766            766        175,097       -5,18721
            767            767        175,430       -5,18608
            768            768        175,763       -5,18501
            769            769        176,096       -5,18393
            770            770        176,429       -5,18305
            771            771        176,763       -5,18203
            772            772        177,096       -5,18096
            773            773        177,429        -5,1799
            774            774        177,762       -5,17877
            775            775        178,095       -5,17766
            776            776        178,428       -5,17657
            777            777        178,761       -5,17547
            778            778        179,095       -5,17429
            779            779        179,428       -5,17305
            780            780        179,761       -5,17181
            781            781        180,094       -5,17063
            782            782        180,427       -5,16948
            783            783        180,760        -5,1684
            784            784        181,093       -5,16731
            785            785        181,427       -5,16619
            786            786        181,760       -5,16523
            787            787        182,093       -5,16421
            788            788        182,426       -5,16329
            789            789        182,759       -5,16245
            790            790        183,092       -5,16161
            791            791        183,425       -5,16091
            792            792        183,758       -5,16036
            793            793        184,092       -5,15989
            794            794        184,425       -5,15982
            795            795        184,758       -5,15963
            796            796        185,091       -5,15947
            797            797        185,424       -5,15933
            798            798        185,757       -5,15937
            799            799        186,090       -5,15925
            800            800        186,423       -5,15906
            801            801        186,756       -5,15889
            802            802        187,090       -5,15868
            803            803        187,423       -5,15855
            804            804        187,756       -5,15846
            805            805        188,089       -5,15837
            806            806        188,422       -5,15849
            807            807        188,755       -5,15857
            808            808        189,088       -5,15867
            809            809        189,421       -5,15879
            810            810        189,754         -5,159
            811            811        190,087        -5,1591
            812            812        190,421        -5,1592
            813            813        190,754       -5,15933
            814            814        191,087       -5,15947
            815            815        191,420       -5,15969
            816            816        191,753       -5,15997
            817            817        192,086       -5,16028
            818            818        192,419        -5,1608
            819            819        192,752       -5,16119
            820            820        193,085       -5,16151
            821            821        193,418       -5,16181
            822            822        193,751        -5,1621
            823            823        194,084       -5,16242
            824            824        194,418       -5,16277
            825            825        194,751       -5,16309
            826            826        195,084       -5,16336
            827            827        195,417       -5,16365
            828            828        195,750       -5,16389
            829            829        196,083       -5,16412
            830            830        196,416       -5,16441
            831            831        196,749       -5,16472
            832            832        197,082       -5,16497
            833            833        197,415       -5,16513
            834            834        197,748       -5,16544
            835            835        198,082       -5,16566
            836            836        198,415       -5,16554
            837            837        198,748       -5,16491
            838            838        199,078       -5,23259
            839            839        199,402       -5,40218
            840            840        199,727       -5,57684
            841            841        199,390       -5,65686
            842            842        199,073       -5,31671
            843            843        198,770       -4,71609
            844            844        198,477       -3,87923
            845            845        198,191       -2,92169
            846            846        197,910       -1,85678
            847            847        197,627      -0,819332
            848            848        197,341       0,155537
            849            849        197,052        1,07689
            850            850        196,756         1,8487
            851            851        196,457        2,54327
            852            852        196,153        3,15139
            853            853        195,846        3,70261
            854            854        195,533         4,1346
            855            855        195,218        4,51556
            856            856        194,900         4,8429
            857            857        194,581        5,13634
            858            858        194,258        5,36216
            859            859        193,934        5,56003
            860            860        193,609        5,72891
            861            861        193,282        5,88016
            862            862        192,954        5,99566
            863            863        192,626        6,09619
            864            864        192,296        6,18191
            865            865        191,966        6,25475
            866            866        191,635        6,31947
            867            867        191,304        6,36833
            868            868        190,973         6,4107
            869            869        190,641        6,44672
            870            870        190,309        6,47843
            871            871        189,976        6,50158
            872            872        189,643        6,52256
            873            873        189,311        6,53953
            874            874        188,978        6,55484
            875            875        188,645        6,56631
            876            876        188,311        6,57648
            877            877        187,978         6,5848
            878            878        187,645        6,59195
            879            879        187,311        6,59635
            880            880        186,978        6,59986
            881            881        186,644        6,60204
            882            882        186,311        6,60388
            883            883        185,977        6,60437
            884            884        185,644        6,60458
            885            885        185,310        6,60422
            886            886        184,976        6,60378
            887            887        184,643        6,60253
            888            888        184,309        6,60125
            889            889        183,975        6,59925
            890            890        183,641        6,59706
            891            891        183,308        6,59467
            892            892        182,974        6,59235
